x,y
0.050485,0.094333295
0.05049,0.063018028
0.050495,0.031557908
0.0505,-3.15E-05
0.050505,-0.031541402
0.05051,-0.063102318
0.050515,-0.09446432
0.05052,-0.125666492
0.050525,-0.156941351
0.05053,-0.18801662
0.050535,-0.218874606
0.05054,-0.249361912
0.050545,-0.279741461
0.05055,-0.309952789
0.050555,-0.339629985
0.05056,-0.368993535
0.050565,-0.398029869
0.05057,-0.426656398
0.050575,-0.455071264
0.05058,-0.482779788
0.050585,-0.510004719
0.05059,-0.536756334
0.050595,-0.563138068
0.0506,-0.588833588
0.050605,-0.613808947
0.05061,-0.638186843
0.050615,-0.661980422
0.05062,-0.685159748
0.050625,-0.707859685
0.05063,-0.729432332
0.050635,-0.750448106
0.05064,-0.770950796
0.050645,-0.790427279
0.05065,-0.809085846
0.050655,-0.827244541
0.05066,-0.844376503
0.050665,-0.860616798
0.05067,-0.876264467
0.050675,-0.890731694
0.05068,-0.904611087
0.050685,-0.917495363
0.05069,-0.929415481
0.050695,-0.94054587
0.0507,-0.95051725
0.050705,-0.959549944
0.05071,-0.967906311
0.050715,-0.975262931
0.05072,-0.981404566
0.050725,-0.986997989
0.05073,-0.991203852
0.050735,-0.994568951
0.05074,-0.99710815
0.050745,-0.998754825
0.05075,-0.999045817
0.050755,-0.998471325
0.05076,-0.997101187
0.050765,-0.994736815
0.05077,-0.991284931
0.050775,-0.986847522
0.05078,-0.981572534
0.050785,-0.975282395
0.05079,-0.968042227
0.050795,-0.959694493
0.0508,-0.950409207
0.050805,-0.940396036
0.05081,-0.929296325
0.050815,-0.917317762
0.05082,-0.904565482
0.050825,-0.890743765
0.05083,-0.8762209
0.050835,-0.860803709
0.05084,-0.844326377
0.050845,-0.827144943
0.05085,-0.809338606
0.050855,-0.79040457
0.05086,-0.770971156
0.050865,-0.750505734
0.05087,-0.729597173
0.050875,-0.707693749
0.05088,-0.685348924
0.050885,-0.662346293
0.05089,-0.638504373
0.050895,-0.613675331
0.0509,-0.588749403
0.050905,-0.562911793
0.05091,-0.536872132
0.050915,-0.510181994
0.05092,-0.482931355
0.050925,-0.455004045
0.05093,-0.42691307
0.050935,-0.398191083
0.05094,-0.36894326
0.050945,-0.339770783
0.05095,-0.31008503
0.050955,-0.279656148
0.05096,-0.249397086
0.050965,-0.218835805
0.05097,-0.18797362
0.050975,-0.156932516
0.05098,-0.125753703
0.050985,-0.094582828
0.05099,-0.062990562
0.050995,-0.031505465
0.051,-5.06E-05
0.051005,0.031446652
0.05101,0.063094885
0.051015,0.094573184
0.05102,0.125756165
0.051025,0.157032179
0.05103,0.187892757
0.051035,0.218763382
0.05104,0.249356334
0.051045,0.279795071
0.05105,0.309897485
0.051055,0.339844453
0.05106,0.36909278
0.051065,0.398361205
0.05107,0.426831575
0.051075,0.455026863
0.05108,0.482860657
0.051085,0.510096232
0.05109,0.536893392
0.051095,0.563026743
0.0511,0.588847854
0.051105,0.613677026
0.05111,0.638288085
0.051115,0.661986686
0.05112,0.685179796
0.051125,0.707629267
0.05113,0.729374884
0.051135,0.75071488
0.05114,0.770995897
0.051145,0.790486555
0.05115,0.809279792
0.051155,0.827268746
0.05116,0.844299122
0.051165,0.860650577
0.05117,0.876052452
0.051175,0.891014208
0.05118,0.904472729
0.051185,0.917422324
0.05119,0.929321117
0.051195,0.940452867
0.0512,0.950498819
0.051205,0.959557003
0.05121,0.967934309
0.051215,0.975096429
0.05122,0.981421073
0.051225,0.986929066
0.05123,0.99104001
0.051235,0.994776772
0.05124,0.997241036
0.051245,0.998526011
0.05125,0.998969701
0.051255,0.998701081
0.05126,0.997140956
0.051265,0.994522288
0.05127,0.991214232
0.051275,0.987044991
0.05128,0.981363014
0.051285,0.975045599
0.05129,0.967793354
0.051295,0.959696815
0.0513,0.950534455
0.051305,0.940408482
0.05131,0.929324034
0.051315,0.917499273
0.05132,0.904589253
0.051325,0.890728702
0.05133,0.876084606
0.051335,0.860702548
0.05134,0.844381581
0.051345,0.827299133
0.05135,0.809242942
0.051355,0.790302608
0.05136,0.770849999
0.051365,0.750698909
0.05137,0.729646227
0.051375,0.70784836
0.05138,0.685271945
0.051385,0.662042854
0.05139,0.638128094
0.051395,0.613843739
0.0514,0.588858792
0.051405,0.563072901
0.05141,0.536810828
0.051415,0.509983131
0.05142,0.482884895
0.051425,0.455046788
0.05143,0.426869197
0.051435,0.398189469
0.05144,0.369283504
0.051445,0.339799696
0.05145,0.309910567
0.051455,0.279789091
0.05146,0.249364202
0.051465,0.218901578
0.05147,0.18791227
0.051475,0.157015399
0.05148,0.125887884
0.051485,0.09436849
0.05149,0.062944696
0.051495,0.031623745
0.0515,9.25E-05
0.051505,-0.031540307
0.05151,-0.063069564
0.051515,-0.094383304
0.05152,-0.125799041
0.051525,-0.156908611
0.05153,-0.188003871
0.051535,-0.218869701
0.05154,-0.249473528
0.051545,-0.279904156
0.05155,-0.310064342
0.051555,-0.339666131
0.05156,-0.369232272
0.051565,-0.398077264
0.05157,-0.426754626
0.051575,-0.455204281
0.05158,-0.482851825
0.051585,-0.510173731
0.05159,-0.536898396
0.051595,-0.56296933
0.0516,-0.588620231
0.051605,-0.613702086
0.05161,-0.638134533
0.051615,-0.662075493
0.05162,-0.685250079
0.051625,-0.707724441
0.05163,-0.729440176
0.051635,-0.750469589
0.05164,-0.770905909
0.051645,-0.790500872
0.05165,-0.8091278
0.051655,-0.827071164
0.05166,-0.844264141
0.051665,-0.860659969
0.05167,-0.876116994
0.051675,-0.890795526
0.05168,-0.904568315
0.051685,-0.917479156
0.05169,-0.92942743
0.051695,-0.940270387
0.0517,-0.950515426
0.051705,-0.959713644
0.05171,-0.967744548
0.051715,-0.975291591
0.05172,-0.981396392
0.051725,-0.986837471
0.05173,-0.991180506
0.051735,-0.994684872
0.05174,-0.997070199
0.051745,-0.998734771
0.05175,-0.999172563
0.051755,-0.998543727
0.05176,-0.997049121
0.051765,-0.994638418
0.05177,-0.99130886
0.051775,-0.986970969
0.05178,-0.981616919
0.051785,-0.975206587
0.05179,-0.9678715
0.051795,-0.959585096
0.0518,-0.950385751
0.051805,-0.940198926
0.05181,-0.929408808
0.051815,-0.917372936
0.05182,-0.904620799
0.051825,-0.890900703
0.05183,-0.87619059
0.051835,-0.86084079
0.05184,-0.844363516
0.051845,-0.827123575
0.05185,-0.809357036
0.051855,-0.790355462
0.05186,-0.770806286
0.051865,-0.750539788
0.05187,-0.729466579
0.051875,-0.707727526
0.05188,-0.685215912
0.051885,-0.662074784
0.05189,-0.638320379
0.051895,-0.613886881
0.0519,-0.588879061
0.051905,-0.56325796
0.05191,-0.536922181
0.051915,-0.510010175
0.05192,-0.482721967
0.051925,-0.455089926
0.05193,-0.426805006
0.051935,-0.398097143
0.05194,-0.369222342
0.051945,-0.339809563
0.05195,-0.309895284
0.051955,-0.279787914
0.05196,-0.24944645
0.051965,-0.218742759
0.05197,-0.187925007
0.051975,-0.157129625
0.05198,-0.125803845
0.051985,-0.094438119
0.05199,-0.063080088
0.051995,-0.031459053
0.052,4.99E-05
0.052005,0.031605096
0.05201,0.062903177
0.052015,0.094487008
0.05202,0.125949507
0.052025,0.157095446
0.05203,0.187942864
0.052035,0.218819201
0.05204,0.249436149
0.052045,0.27981097
0.05205,0.309929928
0.052055,0.33944491
0.05206,0.369243329
0.052065,0.398141815
0.05207,0.426736921
0.052075,0.455115856
0.05208,0.482824506
0.052085,0.51012139
0.05209,0.536951918
0.052095,0.563205619
0.0521,0.588636595
0.052105,0.613780527
0.05211,0.638409139
0.052115,0.662140836
0.05212,0.685262427
0.052125,0.707752512
0.05213,0.729679624
0.052135,0.750602982
0.05214,0.7709632
0.052145,0.790523512
0.05215,0.809350991
0.052155,0.827218879
0.05216,0.84431257
0.052165,0.860745016
0.05217,0.876125724
0.052175,0.890690615
0.05218,0.90453916
0.052185,0.917373821
0.05219,0.929415702
0.052195,0.940298839
0.0522,0.95038235
0.052205,0.959636195
0.05221,0.967952571
0.052215,0.975281749
0.05222,0.981596927
0.052225,0.986851288
0.05223,0.991252703
0.052235,0.994523454
0.05224,0.997240339
0.052245,0.998537938
0.05225,0.999142317
0.052255,0.998528176
0.05226,0.996912828
0.052265,0.99460498
0.05227,0.991170074
0.052275,0.986840642
0.05228,0.981545503
0.052285,0.975058591
0.05229,0.967828556
0.052295,0.959546322
0.0523,0.950333009
0.052305,0.940293145
0.05231,0.929239748
0.052315,0.917322777
0.05232,0.904489942
0.052325,0.890775932
0.05233,0.876123961
0.052335,0.860551399
0.05234,0.844347214
0.052345,0.827031829
0.05235,0.809295157
0.052355,0.790304731
0.05236,0.770928167
0.052365,0.750573997
0.05237,0.72968105
0.052375,0.707680649
0.05238,0.685335187
0.052385,0.662148209
0.05239,0.6382562
0.052395,0.613779741
0.0524,0.588667426
0.052405,0.563054507
0.05241,0.536860574
0.052415,0.510240965
0.05242,0.482766098
0.052425,0.454853286
0.05243,0.426908968
0.052435,0.398215461
0.05244,0.369145559
0.052445,0.339780023
0.05245,0.309864366
0.052455,0.279833966
0.05246,0.249520316
0.052465,0.218986617
0.05247,0.187969808
0.052475,0.156882426
0.05248,0.125685306
0.052485,0.094467434
0.05249,0.063089169
0.052495,0.03150955
0.0525,0.000113046
0.052505,-0.031348992
0.05251,-0.063142795
0.052515,-0.094441734
0.05252,-0.12564775
0.052525,-0.156924695
0.05253,-0.18793345
0.052535,-0.21884471
0.05254,-0.249488213
0.052545,-0.279887986
0.05255,-0.309872168
0.052555,-0.339628747
0.05256,-0.369183332
0.052565,-0.398172915
0.05257,-0.42676917
0.052575,-0.455295764
0.05258,-0.482592651
0.052585,-0.510127933
0.05259,-0.536706924
0.052595,-0.563158696
0.0526,-0.58863255
0.052605,-0.613716931
0.05261,-0.638078387
0.052615,-0.662120214
0.05262,-0.685343308
0.052625,-0.707619217
0.05263,-0.729511493
0.052635,-0.750577307
0.05264,-0.770972071
0.052645,-0.790408106
0.05265,-0.809246748
0.052655,-0.827198159
0.05266,-0.844326979
0.052665,-0.860868067
0.05267,-0.876281304
0.052675,-0.890625398
0.05268,-0.904592349
0.052685,-0.917456572
0.05269,-0.929250858
0.052695,-0.940400491
0.0527,-0.950281303
0.052705,-0.959543492
0.05271,-0.967821266
0.052715,-0.975147601
0.05272,-0.981579731
0.052725,-0.986838658
0.05273,-0.99122679
0.052735,-0.994594375
0.05274,-0.997331515
0.052745,-0.998807777
0.05275,-0.998975849
0.052755,-0.99864686
0.05276,-0.997126632
0.052765,-0.99491289
0.05277,-0.991219618
0.052775,-0.986977285
0.05278,-0.981613254
0.052785,-0.975311107
0.05279,-0.967832634
0.052795,-0.959736706
0.0528,-0.950575612
0.052805,-0.940285057
0.05281,-0.92936863
0.052815,-0.917427809
0.05282,-0.90444889
0.052825,-0.890728391
0.05283,-0.876170684
0.052835,-0.86047029
0.05284,-0.844303664
0.052845,-0.827113958
0.05285,-0.809070148
0.052855,-0.790467314
0.05286,-0.770832304
0.052865,-0.750522415
0.05287,-0.729488619
0.052875,-0.707410616
0.05288,-0.685195151
0.052885,-0.66195793
0.05289,-0.63835218
0.052895,-0.613781017
0.0529,-0.588569241
0.052905,-0.563128715
0.05291,-0.536850891
0.052915,-0.510000782
0.05292,-0.482804815
0.052925,-0.455123631
0.05293,-0.42690825
0.052935,-0.398241501
0.05294,-0.369028253
0.052945,-0.339733581
0.05295,-0.310003931
0.052955,-0.279797447
0.05296,-0.249365969
0.052965,-0.218860321
0.05297,-0.18813597
0.052975,-0.157088159
0.05298,-0.125752564
0.052985,-0.094531797
0.05299,-0.063012744
0.052995,-0.031430427
0.053,0.000170256
0.053005,0.0315558
0.05301,0.062897367
0.053015,0.094454122
0.05302,0.125922715
0.053025,0.156993839
0.05303,0.18794277
0.053035,0.21883708
0.05304,0.249397991
0.053045,0.279890254
0.05305,0.309868399
0.053055,0.339709159
0.05306,0.369118651
0.053065,0.398127105
0.05307,0.427054134
0.053075,0.455070987
0.05308,0.482803778
0.053085,0.510048954
0.05309,0.536872646
0.053095,0.563142816
0.0531,0.588785811
0.053105,0.613629262
0.05311,0.638376124
0.053115,0.662110858
0.05312,0.685294197
0.053125,0.707688853
0.05313,0.72938396
0.053135,0.750552918
0.05314,0.770814158
0.053145,0.7904795
0.05315,0.80922877
0.053155,0.827245742
0.05316,0.844329359
0.053165,0.860660411
0.05317,0.876178537
0.053175,0.890870117
0.05318,0.904396524
0.053185,0.917487889
0.05319,0.929201637
0.053195,0.940361829
0.0532,0.950345482
0.053205,0.959472996
0.05321,0.967856456
0.053215,0.975257746
0.05322,0.981447973
0.053225,0.987049098
0.05323,0.99134296
0.053235,0.994465672
0.05324,0.997100419
0.053245,0.998705898
0.05325,0.999010384
0.053255,0.99862229
0.05326,0.997234257
0.053265,0.994696091
0.05327,0.99135643
0.053275,0.98696987
0.05328,0.981598795
0.053285,0.975127215
0.05329,0.967912122
0.053295,0.959774354
0.0533,0.950558537
0.053305,0.940267583
0.05331,0.929341015
0.053315,0.917407724
0.05332,0.904550846
0.053325,0.890722589
0.05333,0.876044304
0.053335,0.860588342
0.05334,0.844183199
0.053345,0.827317081
0.05335,0.809218955
0.053355,0.79056946
0.05336,0.770894295
0.053365,0.750544904
0.05337,0.729392243
0.053375,0.707748976
0.05338,0.685310298
0.053385,0.662136794
0.05339,0.638170143
0.053395,0.613880849
0.0534,0.588715168
0.053405,0.563059687
0.05341,0.536892799
0.053415,0.510082197
0.05342,0.482806718
0.053425,0.455109925
0.05343,0.426822812
0.053435,0.398094056
0.05344,0.369164058
0.053445,0.339719608
0.05345,0.309938131
0.053455,0.279997053
0.05346,0.249539778
0.053465,0.218667838
0.05347,0.187967073
0.053475,0.157036398
0.05348,0.125849129
0.053485,0.094410284
0.05349,0.063191219
0.053495,0.031330778
0.0535,-0.000217914
0.053505,-0.031586857
0.05351,-0.063114692
0.053515,-0.094538144
0.05352,-0.125861633
0.053525,-0.157020613
0.05353,-0.188084655
0.053535,-0.218816218
0.05354,-0.249308144
0.053545,-0.27964577
0.05355,-0.309890851
0.053555,-0.339528632
0.05356,-0.369072605
0.053565,-0.398193758
0.05357,-0.426824316
0.053575,-0.455157818
0.05358,-0.482644593
0.053585,-0.5099707
0.05359,-0.536829758
0.053595,-0.563122186
0.0536,-0.588774532
0.053605,-0.613828257
0.05361,-0.638195093
0.053615,-0.662271548
0.05362,-0.685372978
0.053625,-0.707635072
0.05363,-0.729484419
0.053635,-0.750618795
0.05364,-0.770942587
0.053645,-0.790467004
0.05365,-0.809078022
0.053655,-0.827238228
0.05366,-0.84430588
0.053665,-0.860521954
0.05367,-0.876307874
0.053675,-0.890761685
0.05368,-0.90456987
0.053685,-0.917373523
0.05369,-0.929396456
0.053695,-0.940359289
0.0537,-0.950490438
0.053705,-0.959468684
0.05371,-0.96768723
0.053715,-0.975260289
0.05372,-0.981424652
0.053725,-0.986983864
0.05373,-0.991253696
0.053735,-0.994560382
0.05374,-0.997126287
0.053745,-0.998481738
0.05375,-0.999035465
0.053755,-0.998679101
0.05376,-0.99703085
0.053765,-0.994811004
0.05377,-0.991283017
0.053775,-0.986764368
0.05378,-0.981396277
0.053785,-0.975270522
0.05379,-0.967964842
0.053795,-0.959581864
0.0538,-0.950431755
0.053805,-0.940320429
0.05381,-0.92949325
0.053815,-0.917174719
0.05382,-0.904611948
0.053825,-0.890818865
0.05383,-0.87615069
0.053835,-0.860522565
0.05384,-0.844348609
0.053845,-0.827117406
0.05385,-0.809217837
0.053855,-0.79043176
0.05386,-0.77077632
0.053865,-0.750623179
0.05387,-0.72935322
0.053875,-0.707777193
0.05388,-0.685269583
0.053885,-0.662047101
0.05389,-0.638308434
0.053895,-0.613847829
0.0539,-0.588833516
0.053905,-0.563002082
0.05391,-0.536982327
0.053915,-0.509966508
0.05392,-0.482941908
0.053925,-0.455132078
0.05393,-0.426768147
0.053935,-0.398129724
0.05394,-0.369024786
0.053945,-0.339630989
0.05395,-0.309736547
0.053955,-0.279900572
0.05396,-0.249556247
0.053965,-0.218850832
0.05397,-0.187986795
0.053975,-0.156816428
0.05398,-0.125794184
0.053985,-0.094491177
0.05399,-0.063142445
0.053995,-0.031511668
0.054,4.47E-05
0.054005,0.031474498
0.05401,0.063082708
0.054015,0.094495213
0.05402,0.125855996
0.054025,0.157029305
0.05403,0.188066106
0.054035,0.218696961
0.05404,0.249413455
0.054045,0.27978806
0.05405,0.309797628
0.054055,0.339763277
0.05406,0.369138804
0.054065,0.398178984
0.05407,0.426987289
0.054075,0.455106762
0.05408,0.482822716
0.054085,0.510209128
0.05409,0.536706449
0.054095,0.563114351
0.0541,0.588707701
0.054105,0.613926445
0.05411,0.638286691
0.054115,0.662105981
0.05412,0.685016764
0.054125,0.707685546
0.05413,0.729449543
0.054135,0.750404221
0.05414,0.771087116
0.054145,0.79042765
0.05415,0.808895647
0.054155,0.827213308
0.05416,0.844263967
0.054165,0.860785093
0.05417,0.876414253
0.054175,0.890894043
0.05418,0.904565619
0.054185,0.91736657
0.05419,0.929411479
0.054195,0.940334089
0.0542,0.950285845
0.054205,0.959622488
0.05421,0.967938228
0.054215,0.975133588
0.05422,0.981377501
0.054225,0.986737139
0.05423,0.991352843
0.054235,0.994547519
0.05424,0.99716717
0.054245,0.998673041
0.05425,0.99898105
0.054255,0.99855414
0.05426,0.997222493
0.054265,0.994697155
0.05427,0.991318827
0.054275,0.986690322
0.05428,0.981611711
0.054285,0.975329844
0.05429,0.967923832
0.054295,0.959582044
0.0543,0.950522389
0.054305,0.940569354
0.05431,0.929349809
0.054315,0.917318264
0.05432,0.904509919
0.054325,0.890876795
0.05433,0.876332164
0.054335,0.860722288
0.05434,0.8444859
0.054345,0.82724546
0.05435,0.809248626
0.054355,0.79033285
0.05436,0.770925079
0.054365,0.750656585
0.05437,0.729475799
0.054375,0.707698165
0.05438,0.685249513
0.054385,0.662360899
0.05439,0.638180708
0.054395,0.613625549
0.0544,0.588567992
0.054405,0.563130646
0.05441,0.536786633
0.054415,0.510032831
0.05442,0.482918623
0.054425,0.454945474
0.05443,0.426905461
0.054435,0.398082794
0.05444,0.369207388
0.054445,0.339548753
0.05445,0.310060442
0.054455,0.279739576
0.05446,0.24927046
0.054465,0.21895932
0.05447,0.187970628
0.054475,0.156971859
0.05448,0.125901388
0.054485,0.094414611
0.05449,0.062916155
0.054495,0.031391459
0.0545,4.70E-05
0.054505,-0.031443209
0.05451,-0.063083997
0.054515,-0.094515866
0.05452,-0.125786224
0.054525,-0.156844297
0.05453,-0.188184265
0.054535,-0.218765248
0.05454,-0.249581958
0.054545,-0.279654345
0.05455,-0.310027255
0.054555,-0.339892968
0.05456,-0.369050827
0.054565,-0.398221544
0.05457,-0.426982342
0.054575,-0.455088539
0.05458,-0.482916218
0.054585,-0.509995391
0.05459,-0.536760694
0.054595,-0.562986692
0.0546,-0.588617325
0.054605,-0.613653986
0.05461,-0.638356346
0.054615,-0.662075964
0.05462,-0.685229068
0.054625,-0.70793269
0.05463,-0.729481781
0.054635,-0.750645411
0.05464,-0.771025049
0.054645,-0.790411727
0.05465,-0.809260457
0.054655,-0.827151092
0.05466,-0.84448878
0.054665,-0.860735191
0.05467,-0.87609766
0.054675,-0.890865409
0.05468,-0.904481043
0.054685,-0.917436128
0.05469,-0.929232069
0.054695,-0.940316063
0.0547,-0.950369137
0.054705,-0.959773288
0.05471,-0.96784821
0.054715,-0.97517892
0.05472,-0.981438412
0.054725,-0.986800808
0.05473,-0.991283532
0.054735,-0.994651166
0.05474,-0.997066614
0.054745,-0.998698946
0.05475,-0.999021376
0.054755,-0.998653769
0.05476,-0.996963797
0.054765,-0.994860608
0.05477,-0.991163836
0.054775,-0.986715419
0.05478,-0.981648054
0.054785,-0.975364984
0.05479,-0.968059317
0.054795,-0.959624822
0.0548,-0.950527661
0.054805,-0.940447385
0.05481,-0.929303488
0.054815,-0.917275668
0.05482,-0.904615549
0.054825,-0.890867298
0.05483,-0.876100333
0.054835,-0.860746188
0.05484,-0.844609607
0.054845,-0.827215024
0.05485,-0.809307751
0.054855,-0.790472747
0.05486,-0.770873018
0.054865,-0.750721033
0.05487,-0.729581057
0.054875,-0.707740423
0.05488,-0.685152929
0.054885,-0.662000947
0.05489,-0.638193583
0.054895,-0.613763206
0.0549,-0.588628292
0.054905,-0.56293912
0.05491,-0.536846229
0.054915,-0.510115462
0.05492,-0.482824006
0.054925,-0.455119521
0.05493,-0.426849002
0.054935,-0.398343218
0.05494,-0.369050378
0.054945,-0.339644363
0.05495,-0.310038994
0.054955,-0.279893242
0.05496,-0.249412502
0.054965,-0.218912558
0.05497,-0.187939796
0.054975,-0.15687955
0.05498,-0.125701191
0.054985,-0.094461759
0.05499,-0.063120079
0.054995,-0.031852257
0.055,0.000141638
0.055005,0.031538069
0.05501,0.063103418
0.055015,0.094592115
0.05502,0.125675835
0.055025,0.156996622
0.05503,0.187982084
0.055035,0.21895405
0.05504,0.249509537
0.055045,0.279801262
0.05505,0.309969937
0.055055,0.339656783
0.05506,0.369127859
0.055065,0.398097136
0.05507,0.426821998
0.055075,0.45513819
0.05508,0.482923007
0.055085,0.510055163
0.05509,0.537027261
0.055095,0.563178386
0.0551,0.588691576
0.055105,0.613924193
0.05511,0.638317403
0.055115,0.66204997
0.05512,0.685299742
0.055125,0.707855989
0.05513,0.729518192
0.055135,0.750561031
0.05514,0.770758531
0.055145,0.790439931
0.05515,0.80914172
0.055155,0.827317367
0.05516,0.844548797
0.055165,0.860825188
0.05517,0.876164003
0.055175,0.890693379
0.05518,0.904661999
0.055185,0.917407675
0.05519,0.929153656
0.055195,0.940302451
0.0552,0.95052513
